1	89480000	89490000	1	89990000	90000000	0.09377750896765735	3.2
1	89490000	89500000	1	89600000	89610000	0.0002158629180541153	2.111212657236631
1	89630000	89640000	1	89750000	89760000	0.0011801126411751415	2.111212657236631
1	89780000	89790000	1	91280000	91290000	0.17762164229325705	2.111212657236631
1	89800000	89810000	1	89980000	89990000	2.265439835724692e-08	2.111212657236631
1	89800000	89810000	1	91430000	91440000	0.15550522385565194	2.111212657236631
1	90040000	90050000	1	90970000	90980000	0.13975746918003992	1.8379173679952563
1	90050000	90060000	1	91270000	91280000	0.19914514419063944	2.111212657236631
1	90090000	90100000	1	91260000	91270000	0.07111032441713051	3.6758347359905126
1	90110000	90120000	1	90710000	90720000	0.009725047413696624	2.111212657236631
1	90110000	90120000	1	90840000	90850000	0.04855336946304265	2.111212657236631
1	90110000	90120000	1	91150000	91160000	0.014072638906108605	2.599207668339954
1	90120000	90130000	1	90520000	90530000	0.027245844490343448	6.4
1	90120000	90130000	1	90950000	90960000	0.037234806262366416	2.111212657236631
1	90580000	90590000	1	91260000	91270000	0.0703935066257908	2.111212657236631
1	90590000	90600000	1	91150000	91160000	0.027245844490343448	3.2
1	90710000	90720000	1	91160000	91170000	0.0032459780094885814	2.111212657236631
1	90710000	90720000	1	91390000	91400000	0.16309875484794364	2.111212657236631
1	90720000	90730000	1	90840000	90850000	0.10114690728586818	2.599207668339954
1	90720000	90730000	1	90960000	90970000	0.00029386694326246265	2.111212657236631
1	90720000	90730000	1	91260000	91270000	0.03752611512472659	2.111212657236631
1	90840000	90850000	1	91150000	91160000	0.14934166701968749	2.111212657236631
1	91020000	91030000	1	91150000	91160000	0.038942671687427544	2.111212657236631
1	91170000	91180000	1	91260000	91270000	1.3713230001544119e-06	2.111212657236631
1	91170000	91180000	1	91390000	91400000	0.019437244779078457	2.111212657236631
1	91280000	91290000	1	91490000	91500000	0.008854886181491288	2.111212657236631
1	91280000	91290000	1	91930000	91940000	0.06126196797143046	2.599207668339954
1	91290000	91300000	1	91390000	91400000	5.9486279450904345e-06	2.111212657236631
1	91430000	91440000	1	91930000	91940000	0.011785264263732356	2.111212657236631
1	91410000	91420000	1	91490000	91500000	0.04006786195776934	2.111212657236631
1	91520000	91530000	1	91920000	91930000	1.3713230001544119e-06	2.111212657236631
1	91540000	91550000	1	91680000	91690000	0.10365304648286139	2.111212657236631
1	91540000	91550000	1	91740000	91750000	0.1282428140768967	4.222425314473262
1	91680000	91690000	1	91890000	91900000	0.10179572717162153	2.111212657236631
1	91740000	91750000	1	91890000	91900000	0.003975585056326635	2.599207668339954
1	90980000	90990000	1	92550000	92560000	0.13558821654481984	2.111212657236631
1	91290000	91300000	1	92270000	92280000	0.11826973753871693	2.599207668339954
1	91290000	91300000	1	92630000	92640000	0.12875682455594423	3.2
1	91420000	91430000	1	92280000	92290000	0.11618584612940044	3.2
1	91510000	91520000	1	92290000	92300000	0.0003712827617561116	2.111212657236631
1	91510000	91520000	1	92620000	92630000	0.06390743170888294	2.599207668339954
1	91990000	92000000	1	92280000	92290000	6.288061519092832e-05	2.599207668339954
1	91990000	92000000	1	92610000	92620000	0.0014039058749379066	2.599207668339954
1	92010000	92020000	1	92190000	92200000	0.08935456012926828	2.111212657236631
1	92310000	92320000	1	92490000	92500000	0.06660112759203334	2.111212657236631
1	92310000	92320000	1	92600000	92610000	0.00012742977559092317	2.599207668339954
1	92310000	92320000	1	92820000	92830000	0.02169600221657797	2.111212657236631
1	92850000	92860000	1	93060000	93070000	0.018104000558488487	2.111212657236631
1	92860000	92870000	1	92960000	92970000	4.08926692507805e-08	2.111212657236631
1	92860000	92870000	1	93860000	93870000	0.09048111484294633	2.599207668339954
1	93020000	93030000	1	93850000	93860000	0.0064305209142425015	2.111212657236631
1	93120000	93130000	1	93860000	93870000	0.19487495061384555	3.6758347359905126
1	93220000	93230000	1	93860000	93870000	0.05808772943837713	2.599207668339954
1	93260000	93270000	1	94670000	94680000	0.14104292690267883	2.111212657236631
1	93300000	93310000	1	93420000	93430000	0.018689690439460543	2.111212657236631
1	93300000	93310000	1	93630000	93640000	0.16202466429603266	2.111212657236631
1	93310000	93320000	1	93840000	93850000	0.00024020068321012333	3.2
1	93440000	93450000	1	93820000	93830000	5.5137758996071096e-06	2.111212657236631
1	93440000	93450000	1	93610000	93620000	0.0003712827617561116	2.111212657236631
1	93450000	93460000	1	93550000	93560000	0.01851210833685939	2.111212657236631
1	93630000	93640000	1	93820000	93830000	3.5831734199742726e-06	2.111212657236631
1	93890000	93900000	1	94330000	94340000	0.14824011303453502	2.599207668339954
1	94030000	94040000	1	94460000	94470000	0.0022504084425693234	2.111212657236631
1	94040000	94050000	1	94330000	94340000	3.755368184114124e-06	2.111212657236631
1	94040000	94050000	1	94800000	94810000	0.015235401916105416	2.111212657236631
1	94050000	94060000	1	94230000	94240000	0.011563693763110535	2.111212657236631
1	94060000	94070000	1	95020000	95030000	0.16098836879164888	2.111212657236631
1	94090000	94100000	1	94800000	94810000	0.19352922007706655	2.111212657236631
1	94240000	94250000	1	94320000	94330000	0.00022488214764517905	2.111212657236631
1	94350000	94360000	1	94450000	94460000	0.03475490370212454	3.2
1	94350000	94360000	1	94800000	94810000	0.12960648788393242	2.599207668339954
1	94520000	94530000	1	94790000	94800000	9.22510024896277e-06	2.599207668339954
1	94510000	94520000	1	95040000	95050000	0.0038296125902035046	2.111212657236631
1	94530000	94540000	1	94650000	94660000	0.19447410429635054	3.2
1	94650000	94660000	1	94780000	94790000	0.06300129215692576	3.6758347359905126
1	94840000	94850000	1	95040000	95050000	6.815401176751834e-07	2.599207668339954
1	94850000	94860000	1	94940000	94950000	0.10298538560598614	2.111212657236631
1	94850000	94860000	1	95230000	95240000	0.010930092342394117	2.111212657236631
1	94940000	94950000	1	95030000	95040000	0.08260518627372705	2.111212657236631
1	95090000	95100000	1	95230000	95240000	0.0008651225466251618	2.599207668339954
1	95280000	95290000	1	96590000	96600000	0.16140030755931728	3.2
1	95280000	95290000	1	96810000	96820000	0.15073670198421557	3.2
1	95290000	95300000	1	97030000	97040000	0.1851070819870596	2.111212657236631
1	95300000	95310000	1	95460000	95470000	0.02003542709674233	2.111212657236631
1	95300000	95310000	1	95910000	95920000	0.057717777735542514	3.2
1	95300000	95310000	1	96220000	96230000	0.18333536969872846	2.599207668339954
1	95310000	95320000	1	95780000	95790000	0.08513920817243262	2.599207668339954
1	95450000	95460000	1	95890000	95900000	0.08070869596804833	2.599207668339954
1	95790000	95800000	1	96210000	96220000	0.1382529525917243	2.111212657236631
1	95940000	95950000	1	96960000	96970000	0.09474032188558063	2.111212657236631
1	95940000	95950000	1	97010000	97020000	0.1423252206592725	3.6758347359905126
1	95940000	95950000	1	97810000	97820000	0.026459822826410517	2.111212657236631
1	95950000	95960000	1	96220000	96230000	0.08082516149557155	2.111212657236631
1	95950000	95960000	1	96850000	96860000	0.020181227065722108	2.111212657236631
1	96230000	96240000	1	96720000	96730000	0.09513282931542522	2.599207668339954
1	96230000	96240000	1	96850000	96860000	0.0018624180590066494	2.111212657236631
1	96230000	96240000	1	96950000	96960000	0.03748964689805937	2.111212657236631
1	96230000	96240000	1	97040000	97050000	0.1076633287105383	2.111212657236631
1	96240000	96250000	1	96500000	96510000	0.06395501958938965	2.111212657236631
1	96240000	96250000	1	98050000	98060000	0.0805853841211127	2.111212657236631
1	96520000	96530000	1	96840000	96850000	0.026715861464292723	2.111212657236631
1	96640000	96650000	1	96830000	96840000	0.17432012884384268	2.111212657236631
1	96860000	96870000	1	96960000	96970000	0.044846372115311735	2.111212657236631
1	96870000	96880000	1	97810000	97820000	0.08104418156824808	2.599207668339954
1	96870000	96880000	1	98050000	98060000	0.12497022423891174	2.111212657236631
1	96970000	96980000	1	98050000	98060000	0.0140491452794526	2.111212657236631
1	96960000	96970000	1	97810000	97820000	0.004603486260324606	2.111212657236631
1	96970000	96980000	1	98460000	98470000	0.11164826392479779	2.111212657236631
1	96970000	96980000	1	97050000	97060000	0.1649186455034457	2.111212657236631
1	96970000	96980000	1	97160000	97170000	0.0747570121032703	2.111212657236631
1	96970000	96980000	1	97520000	97530000	0.03298119714677185	2.111212657236631
1	97040000	97050000	1	97820000	97830000	0.17461867206671325	2.111212657236631
1	97130000	97140000	1	97300000	97310000	0.19490038143334806	2.599207668339954
1	97130000	97140000	1	97520000	97530000	0.04606999125744871	2.111212657236631
1	97130000	97140000	1	97810000	97820000	0.042169828764237	2.599207668339954
1	97150000	97160000	1	98450000	98460000	0.09047206014687494	3.2
1	97160000	97170000	1	98060000	98070000	0.06667245047144382	2.599207668339954
1	97180000	97190000	1	97810000	97820000	0.16098836879164888	2.111212657236631
1	97250000	97260000	1	98470000	98480000	0.042169828764237	2.111212657236631
1	97240000	97250000	1	97520000	97530000	0.0021544459011574846	2.111212657236631
1	97240000	97250000	1	98040000	98050000	0.07123255516693128	2.599207668339954
1	97250000	97260000	1	97810000	97820000	0.047774347004056285	2.111212657236631
1	97340000	97350000	1	98470000	98480000	0.12288270112842174	2.111212657236631
1	97350000	97360000	1	97520000	97530000	0.07219312604006997	2.111212657236631
1	97560000	97570000	1	98470000	98480000	0.16237233248615326	3.2
1	97660000	97670000	1	98470000	98480000	0.030665494758836953	2.111212657236631
1	97670000	97680000	1	97810000	97820000	0.19352922007706655	2.111212657236631
1	97830000	97840000	1	98040000	98050000	0.06244698250488478	3.2
1	97840000	97850000	1	98470000	98480000	0.009507826753167858	2.111212657236631
1	97920000	97930000	1	98460000	98470000	0.18697699583883098	2.111212657236631
1	97990000	98000000	1	98470000	98480000	0.0007522388019757612	2.111212657236631
1	98070000	98080000	1	98460000	98470000	0.00039941976680806776	2.111212657236631
1	98160000	98170000	1	98460000	98470000	0.09511236926710834	2.599207668339954
1	98310000	98320000	1	98450000	98460000	0.03166811403489677	3.2
1	98540000	98550000	1	99700000	99710000	0.08513920817243262	3.2
1	98550000	98560000	1	98740000	98750000	0.16172942057329134	3.2
1	98760000	98770000	1	99710000	99720000	0.0064305209142425015	4.222425314473262
1	98770000	98780000	1	99480000	99490000	0.16785608744028715	3.2
1	98780000	98790000	1	99150000	99160000	0.07197417500746169	2.599207668339954
1	98990000	99000000	1	99710000	99720000	0.011349573376414419	2.599207668339954
1	99170000	99180000	1	99700000	99710000	8.301413416678116e-06	2.111212657236631
1	99180000	99190000	1	99470000	99480000	1.1481102435761947e-05	2.111212657236631
1	99320000	99330000	1	99700000	99710000	0.031011506816136514	2.111212657236631
1	99330000	99340000	1	99460000	99470000	0.09784635507113337	3.2
1	99400000	99410000	1	100670000	100680000	0.1649186455034457	2.111212657236631
1	99490000	99500000	1	99700000	99710000	0.0015948237514368329	2.599207668339954
1	99750000	99760000	1	101250000	101260000	0.1679870367753281	3.2
1	99790000	99800000	1	100870000	100880000	0.0009934600661544973	3.6758347359905126
1	99780000	99790000	1	100360000	100370000	0.056762337169945505	2.599207668339954
1	99790000	99800000	1	100250000	100260000	0.0015668020930470483	2.599207668339954
1	99800000	99810000	1	100450000	100460000	9.636218632964282e-05	2.111212657236631
1	99790000	99800000	1	100740000	100750000	0.19105333451009812	2.111212657236631
1	99800000	99810000	1	100130000	100140000	0.00448785439639332	2.111212657236631
1	99810000	99820000	1	100040000	100050000	0.003092139831666001	2.111212657236631
1	99830000	99840000	1	99960000	99970000	0.021148350258589948	2.111212657236631
1	99860000	99870000	1	100870000	100880000	0.1994590245657719	2.111212657236631
1	99960000	99970000	1	100860000	100870000	0.044846372115311735	2.111212657236631
1	100050000	100060000	1	100870000	100880000	0.014336067440321171	2.111212657236631
1	100130000	100140000	1	100870000	100880000	0.000285948271855907	2.111212657236631
1	100130000	100140000	1	100260000	100270000	0.022006259844325405	2.111212657236631
1	100130000	100140000	1	100450000	100460000	0.06622218266750766	2.111212657236631
1	100260000	100270000	1	100440000	100450000	0.0036648985675291237	2.111212657236631
1	100270000	100280000	1	100870000	100880000	0.004282939719063643	2.111212657236631
1	100340000	100350000	1	100860000	100870000	0.02169600221657797	2.599207668339954
1	100350000	100360000	1	100430000	100440000	0.0029142273438567444	2.111212657236631
1	100460000	100470000	1	100860000	100870000	4.08926692507805e-08	2.111212657236631
1	100460000	100470000	1	101260000	101270000	0.05578131612561062	3.2
1	100470000	100480000	1	100600000	100610000	0.0723420209469476	2.111212657236631
1	100470000	100480000	1	100720000	100730000	0.10311573588259007	2.111212657236631
1	100600000	100610000	1	100860000	100870000	0.024494432335042872	2.111212657236631
1	100730000	100740000	1	100850000	100860000	0.03143750307488121	2.111212657236631
1	100910000	100920000	1	101360000	101370000	0.02891664122143023	2.111212657236631
1	100920000	100930000	1	101010000	101020000	0.03298119714677185	3.6758347359905126
1	100920000	100930000	1	101090000	101100000	0.1546397917661091	2.111212657236631
1	100920000	100930000	1	101140000	101150000	0.11618584612940044	3.2
1	100920000	100930000	1	101270000	101280000	0.00010953501236166117	2.599207668339954
1	101010000	101020000	1	101260000	101270000	0.048863091601693	3.2
1	101090000	101100000	1	101260000	101270000	0.1800783788315603	5.571523605095194
1	101130000	101140000	1	101260000	101270000	0.05808772943837713	3.2
1	101310000	101320000	1	101430000	101440000	0.06323763404871507	2.111212657236631
1	101510000	101520000	1	101970000	101980000	0.1851070819870596	2.599207668339954
1	101510000	101520000	1	102190000	102200000	0.016546888486196086	2.599207668339954
1	101510000	101520000	1	102430000	102440000	0.0016032751513194792	2.111212657236631
1	101510000	101520000	1	102830000	102840000	0.19447410429635054	2.111212657236631
1	101520000	101530000	1	102970000	102980000	0.11365922027585683	2.111212657236631
1	101520000	101530000	1	103490000	103500000	0.08601201861766253	2.111212657236631
1	101650000	101660000	1	102180000	102190000	0.15073670198421557	2.111212657236631
1	101660000	101670000	1	102430000	102440000	0.057717777735542514	2.111212657236631
1	101760000	101770000	1	102180000	102190000	0.04178591053500297	3.2
1	101770000	101780000	1	102420000	102430000	0.00495751826899462	2.599207668339954
1	101820000	101830000	1	102180000	102190000	0.18333536969872846	2.111212657236631
1	101820000	101830000	1	103510000	103520000	0.16237233248615326	2.111212657236631
1	101980000	101990000	1	102420000	102430000	0.06165573360875482	2.599207668339954
1	101990000	102000000	1	102180000	102190000	0.0007522388019757612	2.111212657236631
1	102200000	102210000	1	102430000	102440000	0.07487769896624638	2.111212657236631
1	102200000	102210000	1	103510000	103520000	0.17573449288359033	2.111212657236631
1	102210000	102220000	1	102950000	102960000	0.08513920817243262	2.111212657236631
1	102450000	102460000	1	102960000	102970000	0.00827113570063795	2.111212657236631
1	102460000	102470000	1	103490000	103500000	0.038293175219450505	2.599207668339954
1	102550000	102560000	1	102790000	102800000	0.005484390520245012	2.111212657236631
1	102550000	102560000	1	102970000	102980000	0.005803431158837672	2.111212657236631
1	102560000	102570000	1	103490000	103500000	0.042169828764237	3.6758347359905126
1	102840000	102850000	1	103490000	103500000	0.1382529525917243	3.2
1	103000000	103010000	1	103480000	103490000	0.028792733974085934	3.2
1	103100000	103110000	1	103450000	103460000	0.00025528787763740013	2.111212657236631
1	103320000	103330000	1	103430000	103440000	0.15866054106918145	2.599207668339954
1	103790000	103800000	1	104120000	104130000	0.12930986362682298	2.111212657236631
1	103780000	103790000	1	104260000	104270000	0.016298830178559806	2.111212657236631
1	103950000	103960000	1	104120000	104130000	0.00012381477862396983	2.111212657236631
1	103950000	103960000	1	104250000	104260000	0.003092139831666001	2.111212657236631
1	104030000	104040000	1	104110000	104120000	0.15858152035003142	2.111212657236631
1	104130000	104140000	1	104260000	104270000	0.044846372115311735	2.111212657236631
1	104290000	104300000	1	104600000	104610000	0.19447410429635054	3.6758347359905126
1	104440000	104450000	1	104610000	104620000	0.13499568340472065	2.111212657236631
1	104640000	104650000	1	104760000	104770000	0.033565361817881605	2.111212657236631
1	104650000	104660000	1	106270000	106280000	0.15073670198421557	2.599207668339954
1	104650000	104660000	1	105390000	105400000	0.056618723503057314	2.111212657236631
1	104650000	104660000	1	105600000	105610000	0.09142846077168894	2.599207668339954
1	104650000	104660000	1	105790000	105800000	0.005428456536554664	2.111212657236631
1	104780000	104790000	1	105290000	105300000	0.05267817622457839	2.599207668339954
1	104780000	104790000	1	105520000	105530000	0.16087315286452827	2.599207668339954
1	104780000	104790000	1	105600000	105610000	0.003975502437453419	2.111212657236631
1	104770000	104780000	1	105790000	105800000	0.00020789663642066262	2.111212657236631
1	104780000	104790000	1	104920000	104930000	0.019727202104336962	2.111212657236631
1	104780000	104790000	1	105000000	105010000	0.004696265197566353	2.111212657236631
1	104780000	104790000	1	105130000	105140000	0.05213768773539206	3.2
1	104780000	104790000	1	105400000	105410000	0.0076649618197645215	2.111212657236631
1	104780000	104790000	1	105710000	105720000	0.16140030755931728	2.111212657236631
1	104780000	104790000	1	106260000	106270000	0.09719930348278807	3.2
1	104930000	104940000	1	105600000	105610000	0.12643996581069686	2.111212657236631
1	104980000	104990000	1	105610000	105620000	0.119734145617461	2.111212657236631
1	104980000	104990000	1	105390000	105400000	0.15073670198421557	2.111212657236631
1	105120000	105130000	1	105790000	105800000	0.15097314302420187	2.111212657236631
1	105160000	105170000	1	105610000	105620000	0.18711189878583592	2.111212657236631
1	105250000	105260000	1	105780000	105790000	0.16900244975132783	2.111212657236631
1	105390000	105400000	1	105600000	105610000	0.08296326743205276	2.111212657236631
1	105400000	105410000	1	105790000	105800000	0.004970094187296053	2.111212657236631
1	105540000	105550000	1	105780000	105790000	0.1129019720464788	2.599207668339954
1	105620000	105630000	1	105790000	105800000	0.005843035971759143	2.599207668339954
1	105720000	105730000	1	106250000	106260000	0.1502207631202854	2.111212657236631
1	105820000	105830000	1	106000000	106010000	0.02784833665645031	2.111212657236631
1	105820000	105830000	1	106250000	106260000	0.057717777735542514	3.2
1	105830000	105840000	1	107140000	107150000	0.11365922027585683	3.6758347359905126
1	105830000	105840000	1	107760000	107770000	0.16989205235706994	2.111212657236631
1	105930000	105940000	1	107140000	107150000	0.19603252801489082	2.599207668339954
1	106000000	106010000	1	107520000	107530000	0.11830371986002018	2.111212657236631
1	106010000	106020000	1	106980000	106990000	0.09719930348278807	2.111212657236631
1	106010000	106020000	1	107740000	107750000	0.029195350771154618	2.111212657236631
1	106020000	106030000	1	106260000	106270000	8.004420280711557e-06	2.111212657236631
1	106020000	106030000	1	107070000	107080000	0.11729825352822877	2.111212657236631
1	106020000	106030000	1	107140000	107150000	0.002072479675213326	2.599207668339954
1	106130000	106140000	1	107140000	107150000	0.09108933641096273	2.599207668339954
1	106210000	106220000	1	107140000	107150000	0.16989205235706994	2.111212657236631
1	106270000	106280000	1	106980000	106990000	0.14590275450376888	2.111212657236631
1	106280000	106290000	1	107050000	107060000	0.12128367675967967	2.111212657236631
1	106280000	106290000	1	107140000	107150000	0.005428456536554664	2.111212657236631
1	106310000	106320000	1	107740000	107750000	0.0871603935407873	2.111212657236631
1	106380000	106390000	1	107740000	107750000	0.18697699583883098	2.111212657236631
1	106410000	106420000	1	107140000	107150000	0.03864843127235187	2.111212657236631
1	106470000	106480000	1	107740000	107750000	0.10691644781516994	2.111212657236631
1	106600000	106610000	1	106980000	106990000	0.13033338138451683	2.111212657236631
1	106610000	106620000	1	107130000	107140000	0.013632042468948521	2.111212657236631
1	106670000	106680000	1	107130000	107140000	0.06622218266750766	2.111212657236631
1	106750000	106760000	1	107130000	107140000	0.028382836529358642	2.111212657236631
1	106980000	106990000	1	107130000	107140000	0.012752729940429398	2.111212657236631
1	107050000	107060000	1	107130000	107140000	0.07635733054228534	2.111212657236631
1	107160000	107170000	1	107520000	107530000	0.12923223261911448	3.2
1	107160000	107170000	1	107740000	107750000	0.00014808231685498846	2.111212657236631
1	107170000	107180000	1	107410000	107420000	0.19945587624960567	2.111212657236631
1	107280000	107290000	1	107510000	107520000	0.0140491452794526	2.599207668339954
1	107270000	107280000	1	107740000	107750000	0.00024020068321012333	2.111212657236631
1	107430000	107440000	1	107520000	107530000	0.051927473099546886	2.111212657236631
1	107430000	107440000	1	107740000	107750000	0.005770291754884176	2.111212657236631
1	107530000	107540000	1	107740000	107750000	3.0125861475438498e-05	2.111212657236631
1	107780000	107790000	1	108120000	108130000	1.7869255541924645e-06	2.111212657236631
1	107780000	107790000	1	108190000	108200000	0.0068073455724194714	2.111212657236631
1	107780000	107790000	1	108510000	108520000	0.1566281801401415	2.111212657236631
1	107780000	107790000	1	108640000	108650000	0.1887671755709109	2.111212657236631
1	107790000	107800000	1	107950000	107960000	0.06389937096674782	2.599207668339954
1	107790000	107800000	1	108040000	108050000	0.06395501958938965	2.599207668339954
1	107790000	107800000	1	108550000	108560000	0.05474894932499446	2.599207668339954
1	107800000	107810000	1	107880000	107890000	0.1800783788315603	2.599207668339954
1	107940000	107950000	1	108120000	108130000	0.06622218266750766	2.111212657236631
1	108510000	108520000	1	108640000	108650000	0.04672886681990211	2.111212657236631
1	108700000	108710000	1	108890000	108900000	0.1546397917661091	2.599207668339954
1	108950000	108960000	1	109100000	109110000	0.10788290554435408	2.111212657236631
1	109090000	109100000	1	109250000	109260000	0.16289361519579146	2.111212657236631
1	109100000	109110000	1	109200000	109210000	0.14624385828954728	2.111212657236631
1	109270000	109280000	1	109390000	109400000	3.755368184114124e-06	2.111212657236631
1	109270000	109280000	1	109520000	109530000	0.11385589200717613	2.111212657236631
1	109540000	109550000	1	109760000	109770000	0.011543685205023	2.599207668339954
1	109550000	109560000	1	109630000	109640000	4.724010971681735e-05	2.111212657236631
1	109640000	109650000	1	109760000	109770000	0.00037920971981311724	2.111212657236631
1	146990000	147000000	1	147160000	147170000	0.083000798106253	2.111212657236631
1	147500000	147510000	1	147890000	147900000	0.04971893265456103	2.599207668339954
1	147710000	147720000	1	147890000	147900000	0.04257586614698198	2.111212657236631
1	149910000	149920000	1	150180000	150190000	0.0008854855609839904	3.6758347359905126
1	149950000	149960000	1	150050000	150060000	0.003557975827790901	2.111212657236631
1	149950000	149960000	1	150170000	150180000	0.16385146808558865	2.111212657236631
1	150070000	150080000	1	150180000	150190000	0.0017485006848543773	2.599207668339954
1	150260000	150270000	1	150990000	151000000	0.15201208284831885	2.111212657236631
1	150340000	150350000	1	150980000	150990000	0.06840996621135664	2.599207668339954
1	150360000	150370000	1	150540000	150550000	0.18648988221273272	2.111212657236631
1	150460000	150470000	1	150990000	151000000	0.026550786981575925	2.599207668339954
1	150550000	150560000	1	150990000	151000000	0.04257586614698198	2.599207668339954
1	150560000	150570000	1	150810000	150820000	0.004905448447647393	2.111212657236631
1	150570000	150580000	1	150920000	150930000	0.16086318249122808	3.2
1	150620000	150630000	1	150810000	150820000	0.020935835589040604	2.111212657236631
1	150690000	150700000	1	150810000	150820000	0.1268102485115292	2.111212657236631
1	151090000	151100000	1	151250000	151260000	0.11073368998781986	2.111212657236631
1	151290000	151300000	1	151830000	151840000	0.077143696573065	2.111212657236631
1	151300000	151310000	1	151400000	151410000	0.012240358580943564	2.111212657236631
1	151310000	151320000	1	151730000	151740000	0.0857659652266936	2.111212657236631
1	151300000	151310000	1	152000000	152010000	0.06532772866532298	2.599207668339954
1	151440000	151450000	1	151590000	151600000	0.058730467440745455	2.111212657236631
1	151440000	151450000	1	151730000	151740000	0.010886673213453187	2.111212657236631
1	151440000	151450000	1	151830000	151840000	0.04253392672342777	2.111212657236631
1	151430000	151440000	1	152020000	152030000	0.04498733729495197	2.111212657236631
1	151440000	151450000	1	151530000	151540000	0.09035662366825109	2.111212657236631
1	151530000	151540000	1	151730000	151740000	0.008040375341082727	2.111212657236631
1	151530000	151540000	1	151830000	151840000	0.04971893265456103	2.111212657236631
1	151590000	151600000	1	151730000	151740000	0.012293985983483366	2.111212657236631
1	151600000	151610000	1	151830000	151840000	0.012283353728996811	2.111212657236631
1	151600000	151610000	1	152010000	152020000	0.1928338199495134	3.2
1	151690000	151700000	1	151830000	151840000	0.03301840405909027	2.599207668339954
1	151740000	151750000	1	151830000	151840000	0.1298877356501221	2.111212657236631
1	151880000	151890000	1	153710000	153720000	0.15375487011467195	2.111212657236631
1	151920000	151930000	1	152000000	152010000	7.371662311822513e-08	2.111212657236631
1	152050000	152060000	1	152170000	152180000	7.038249740163951e-07	2.111212657236631
1	152050000	152060000	1	152450000	152460000	0.0007043486919124437	2.111212657236631
1	152080000	152090000	1	153880000	153890000	0.15927928446032458	2.111212657236631
1	152130000	152140000	1	152450000	152460000	0.04777145073387068	2.111212657236631
1	152150000	152160000	1	153410000	153420000	0.1348440703742044	2.111212657236631
1	152190000	152200000	1	152350000	152360000	0.0036252413924562988	2.111212657236631
1	152190000	152200000	1	152450000	152460000	0.00015744470746946183	2.111212657236631
1	152290000	152300000	1	153180000	153190000	0.16086318249122808	2.111212657236631
1	152340000	152350000	1	152450000	152460000	0.026230174300189226	2.111212657236631
1	152380000	152390000	1	153580000	153590000	0.1790354377414582	2.111212657236631
1	152470000	152480000	1	153500000	153510000	0.1096988140445619	2.111212657236631
1	152480000	152490000	1	153310000	153320000	0.17748731579737262	2.111212657236631
1	152490000	152500000	1	153240000	153250000	0.0793010437504619	2.599207668339954
1	152560000	152570000	1	153230000	153240000	0.15927928446032458	2.111212657236631
1	152650000	152660000	1	152850000	152860000	0.0029489457792475425	2.111212657236631
1	152650000	152660000	1	153210000	153220000	0.001010345292657732	2.599207668339954
1	152740000	152750000	1	153210000	153220000	0.09692220648201474	2.111212657236631
1	152870000	152880000	1	153050000	153060000	0.1446254689242877	2.599207668339954
1	152870000	152880000	1	153200000	153210000	9.950161045053749e-06	2.111212657236631
1	152940000	152950000	1	153190000	153200000	0.021051704621276555	2.599207668339954
1	153340000	153350000	1	153580000	153590000	0.1709967337199805	2.599207668339954
1	153350000	153360000	1	153480000	153490000	9.744764024710584e-07	2.111212657236631
1	153510000	153520000	1	153640000	153650000	0.08852901440600709	2.599207668339954
1	153510000	153520000	1	153740000	153750000	0.1348440703742044	2.111212657236631
1	153510000	153520000	1	153980000	153990000	0.15927928446032458	2.111212657236631
1	153660000	153670000	1	155000000	155010000	0.04498733729495197	2.111212657236631
1	153660000	153670000	1	153970000	153980000	0.008767609526495239	2.599207668339954
1	153660000	153670000	1	154230000	154240000	0.17916274605623497	2.111212657236631
1	153670000	153680000	1	153750000	153760000	0.0022970711213355145	2.111212657236631
1	153790000	153800000	1	153960000	153970000	4.427997613198297e-06	3.2
1	153790000	153800000	1	154270000	154280000	0.04358410102566713	2.111212657236631
1	153980000	153990000	1	154260000	154270000	0.009334033617191059	2.111212657236631
1	153990000	154000000	1	154160000	154170000	0.006075471674582311	3.2
1	154010000	154020000	1	154920000	154930000	0.14271117730376395	2.599207668339954
1	154190000	154200000	1	154340000	154350000	0.18766701558797064	2.111212657236631
1	154220000	154230000	1	154970000	154980000	0.11746223215584037	2.111212657236631
1	154270000	154280000	1	154440000	154450000	0.17814990379984946	2.111212657236631
1	154280000	154290000	1	154530000	154540000	0.07226617422662354	2.111212657236631
1	154320000	154330000	1	154440000	154450000	0.04360789637583107	3.2
1	154330000	154340000	1	154540000	154550000	0.15375487011467195	2.111212657236631
1	154480000	154490000	1	154950000	154960000	0.04356067134281082	2.111212657236631
1	154550000	154560000	1	154940000	154950000	0.0017485006848543773	2.111212657236631
1	154550000	154560000	1	155070000	155080000	0.03376915496413268	2.111212657236631
1	154560000	154570000	1	154750000	154760000	0.1411146047732465	2.111212657236631
1	154560000	154570000	1	154870000	154880000	0.04257586614698198	2.111212657236631
1	154560000	154570000	1	155160000	155170000	0.10917004363933562	2.111212657236631
1	154660000	154670000	1	154750000	154760000	0.038782868276366865	2.111212657236631
1	154660000	154670000	1	154870000	154880000	0.002290351814891725	2.111212657236631
1	154760000	154770000	1	154870000	154880000	0.03635679292588279	2.111212657236631
1	154970000	154980000	1	155070000	155080000	1.7183583325164344e-05	2.111212657236631
1	155200000	155210000	1	155930000	155940000	0.13460304159247033	2.111212657236631
